time,hip,thigh,calf
1.75197640970479E+018,0.0682740211486816,0.500458145141602,-1.01184923648834
1.75197640970868E+018,0.0682740211486816,0.500458145141602,-1.01184923648834
1.75197640970946E+018,0.0682740211486816,0.500458145141602,-1.01184923648834
1.75197640971198E+018,0.112380608916283,0.445474886894226,-1.06312663555145
1.75197640971405E+018,0.112380608916283,0.445474886894226,-1.06312663555145
1.75197640971772E+018,0.112380608916283,0.445474886894226,-1.06312663555145
1.75197640971857E+018,0.112380608916283,0.445474886894226,-1.06312663555145
1.75197640972067E+018,0.158895686268806,0.602084839344025,-1.17587805986404
1.75197640972275E+018,0.158895686268806,0.602084839344025,-1.17587805986404
1.75197640972491E+018,0.158895686268806,0.602084839344025,-1.17587805986404
1.75197640972816E+018,0.158895686268806,0.602084839344025,-1.17587805986404
1.75197640972983E+018,0.135855942964554,0.564407581090927,-1.15914405584335
1.75197640973191E+018,0.135855942964554,0.564407581090927,-1.15914405584335
1.75197640973401E+018,0.135855942964554,0.564407581090927,-1.15914405584335
1.75197640973619E+018,0.146662801504135,0.513081395626068,-1.11073900461197
1.75197640973829E+018,0.146662801504135,0.513081395626068,-1.11073900461197
1.75197640974038E+018,0.146662801504135,0.513081395626068,-1.11073900461197
1.75197640974486E+018,0.146662801504135,0.513081395626068,-1.11073900461197
1.75197640974562E+018,0.146662801504135,0.513081395626068,-1.11073900461197
1.75197640974771E+018,0.142209812998772,0.521475100517273,-1.13348348140717
1.75197640974979E+018,0.142209812998772,0.521475100517273,-1.13348348140717
1.75197640975189E+018,0.142209812998772,0.521475100517273,-1.13348348140717
1.75197640975429E+018,0.142209812998772,0.521475100517273,-1.13348348140717
1.75197640975646E+018,0.134314954280853,0.516453230381012,-1.15310479402542
1.75197640975865E+018,0.134314954280853,0.516453230381012,-1.15310479402542
1.75197640976073E+018,0.134314954280853,0.516453230381012,-1.15310479402542
1.75197640976321E+018,0.0933471843600273,0.523967856168747,-1.15471942424774
1.7519764097653E+018,0.0933471843600273,0.523967856168747,-1.15471942424774
1.75197640976738E+018,0.0933471843600273,0.523967856168747,-1.15471942424774
1.7519764097708E+018,0.0933471843600273,0.523967856168747,-1.15471942424774
1.75197640977153E+018,0.0933471843600273,0.523967856168747,-1.15471942424774
1.75197640977437E+018,0.0697504729032517,0.513874554634094,-1.15983439683914
1.75197640977656E+018,0.0697504729032517,0.513874554634094,-1.15983439683914
1.75197640977854E+018,0.0697504729032517,0.513874554634094,-1.15983439683914
1.75197640978125E+018,0.0612159445881844,0.541287863254547,-1.15964843034744
1.75197640978334E+018,0.0612159445881844,0.541287863254547,-1.15964843034744
1.75197640978538E+018,0.0612159445881844,0.541287863254547,-1.15964843034744
1.75197640978878E+018,0.0612159445881844,0.541287863254547,-1.15964843034744
1.75197640978951E+018,0.0612159445881844,0.541287863254547,-1.15964843034744
1.7519764097921E+018,0.0489949956536293,0.529875302314758,-1.16875268220901
1.75197640979415E+018,0.0489949956536293,0.529875302314758,-1.16875268220901
1.75197640979784E+018,0.0489949956536293,0.529875302314758,-1.16875268220901
1.75197640979857E+018,0.0489949956536293,0.529875302314758,-1.16875268220901
1.75197640980067E+018,0.0225572865456343,0.533434474468231,-1.16398240327835
1.75197640980274E+018,0.0225572865456343,0.533434474468231,-1.16398240327835
1.75197640980483E+018,0.0225572865456343,0.533434474468231,-1.16398240327835
1.7519764098081E+018,0.0339939519762993,0.546899461746216,-1.15843583345413
1.75197640981017E+018,0.0339939519762993,0.546899461746216,-1.15843583345413
1.75197640981221E+018,0.0339939519762993,0.546899461746216,-1.15843583345413
1.75197640981546E+018,0.0339939519762993,0.546899461746216,-1.15843583345413
1.75197640981635E+018,0.0339939519762993,0.546899461746216,-1.15843583345413
1.75197640981912E+018,0.0393280610442162,0.563812458515167,-1.1523486495018
1.75197640982189E+018,0.0393280610442162,0.563812458515167,-1.1523486495018
1.75197640982407E+018,0.0393280610442162,0.563812458515167,-1.1523486495018
1.75197640982683E+018,0.0393280610442162,0.563812458515167,-1.1523486495018
1.7519764098289E+018,0.0399545133113861,0.55396785736084,-1.13891829252243
1.75197640983098E+018,0.0399545133113861,0.55396785736084,-1.13891829252243
1.75197640983307E+018,0.0399545133113861,0.55396785736084,-1.13891829252243
1.75197640983536E+018,0.0396111682057381,0.550851011276245,-1.15986038446426
1.75197640983742E+018,0.0396111682057381,0.550851011276245,-1.15986038446426
1.75197640983948E+018,0.0396111682057381,0.550851011276245,-1.15986038446426
1.75197640984344E+018,0.0396111682057381,0.550851011276245,-1.15986038446426
1.75197640984419E+018,0.0396111682057381,0.550851011276245,-1.15986038446426
1.75197640984625E+018,-0.0026248712092638,0.59834291934967,-1.15213311910629
1.75197640984833E+018,-0.0026248712092638,0.59834291934967,-1.15213311910629
1.75197640985038E+018,-0.0026248712092638,0.59834291934967,-1.15213311910629
1.7519764098526E+018,-0.0214934069663286,0.627826356887817,-1.13102115392685
1.75197640985468E+018,-0.0214934069663286,0.627826356887817,-1.13102115392685
1.75197640985678E+018,-0.0214934069663286,0.627826356887817,-1.13102115392685
1.75197640986074E+018,-0.0214934069663286,0.627826356887817,-1.13102115392685
1.7519764098615E+018,-0.0214934069663286,0.627826356887817,-1.13102115392685
1.7519764098636E+018,0.0103868450969458,0.604642504453659,-1.15905560255051
1.75197640986568E+018,0.0103868450969458,0.604642504453659,-1.15905560255051
1.75197640986777E+018,0.0103868450969458,0.604642504453659,-1.15905560255051
1.75197640986997E+018,0.0501764416694641,0.614556246995926,-1.1727269411087
1.75197640987206E+018,0.0501764416694641,0.614556246995926,-1.1727269411087
1.75197640987454E+018,0.0501764416694641,0.614556246995926,-1.1727269411087
1.75197640987827E+018,0.0501764416694641,0.614556246995926,-1.1727269411087
1.75197640987903E+018,0.0501764416694641,0.614556246995926,-1.1727269411087
1.75197640988113E+018,0.0706443935632706,0.617282772064209,-1.18163878917694
1.75197640988322E+018,0.0706443935632706,0.617282772064209,-1.18163878917694
1.7519764098853E+018,0.0706443935632706,0.617282772064209,-1.18163878917694
1.75197640988743E+018,0.0706443935632706,0.617282772064209,-1.18163878917694
1.75197640988958E+018,0.0853017941117287,0.599382096529007,-1.19779111146927
1.7519764098917E+018,0.0853017941117287,0.599382096529007,-1.19779111146927
1.7519764098938E+018,0.0853017941117287,0.599382096529007,-1.19779111146927
1.75197640989626E+018,0.081655241549015,0.619353526830673,-1.19764335155487
1.75197640989834E+018,0.081655241549015,0.619353526830673,-1.19764335155487
1.75197640990038E+018,0.081655241549015,0.619353526830673,-1.19764335155487
1.75197640990375E+018,0.081655241549015,0.619353526830673,-1.19764335155487
1.75197640990447E+018,0.081655241549015,0.619353526830673,-1.19764335155487
1.75197640990659E+018,0.0804240703582764,0.615051293373108,-1.21253443956375
1.75197640990875E+018,0.0804240703582764,0.615051293373108,-1.21253443956375
1.75197640991079E+018,0.0804240703582764,0.615051293373108,-1.21253443956375
1.75197640991324E+018,0.0500270947813988,0.605795258283615,-1.20324505567551
1.75197640991533E+018,0.0500270947813988,0.605795258283615,-1.20324505567551
1.75197640991738E+018,0.0500270947813988,0.605795258283615,-1.20324505567551
1.75197640992082E+018,0.0500270947813988,0.605795258283615,-1.20324505567551
1.75197640992155E+018,0.0500270947813988,0.605795258283615,-1.20324505567551
1.75197640992366E+018,0.0499359220266342,0.64818617105484,-1.19770253896713
1.75197640992581E+018,0.0499359220266342,0.64818617105484,-1.19770253896713
1.75197640992788E+018,0.0499359220266342,0.64818617105484,-1.19770253896713
1.75197640993035E+018,0.0362123548984528,0.661949986219406,-1.20704190135002
1.75197640993238E+018,0.0362123548984528,0.661949986219406,-1.20704190135002
1.75197640993443E+018,0.0362123548984528,0.661949986219406,-1.20704190135002
1.75197640993782E+018,0.0362123548984528,0.661949986219406,-1.20704190135002
1.75197640993854E+018,0.0362123548984528,0.661949986219406,-1.20704190135002
1.75197640994078E+018,0.0443809181451798,0.66209057867527,-1.18937946557999
1.75197640994292E+018,0.0443809181451798,0.66209057867527,-1.18937946557999
1.75197640994659E+018,0.0443809181451798,0.66209057867527,-1.18937946557999
1.75197640994732E+018,0.0443809181451798,0.66209057867527,-1.18937946557999
1.75197640994937E+018,0.046479806303978,0.684094840288162,-1.17866129875183
1.75197640995143E+018,0.046479806303978,0.684094840288162,-1.17866129875183
1.7519764099535E+018,0.046479806303978,0.684094840288162,-1.17866129875183
1.75197640995569E+018,0.0293930452316999,0.689361476898193,-1.18610198497772
1.75197640995782E+018,0.0293930452316999,0.689361476898193,-1.18610198497772
1.75197640995989E+018,0.0293930452316999,0.689361476898193,-1.18610198497772
1.75197640996356E+018,0.0293930452316999,0.689361476898193,-1.18610198497772
1.75197640996429E+018,0.0293930452316999,0.689361476898193,-1.18610198497772
1.75197640996637E+018,0.0171413850039244,0.668683969974518,-1.16891820430756
1.75197640996843E+018,0.0171413850039244,0.668683969974518,-1.16891820430756
1.7519764099705E+018,0.0171413850039244,0.668683969974518,-1.16891820430756
1.7519764099728E+018,-0.00712292082607746,0.665880063176155,-1.2361462533474
1.75197640997497E+018,-0.00712292082607746,0.665880063176155,-1.2361462533474
1.75197640997703E+018,-0.00712292082607746,0.665880063176155,-1.2361462533474
1.75197640997968E+018,-0.00712292082607746,0.665880063176155,-1.2361462533474
1.7519764099816E+018,-0.00795458443462849,0.644377225637436,-1.42498613595963
1.75197640998369E+018,-0.00795458443462849,0.644377225637436,-1.42498613595963
1.75197640998578E+018,-0.00795458443462849,0.644377225637436,-1.42498613595963
1.75197640998914E+018,-0.00795458443462849,0.644377225637436,-1.42498613595963
1.7519764099899E+018,-0.00795458443462849,0.644377225637436,-1.42498613595963
1.75197640999205E+018,0.0548334121704102,0.618564927577972,-1.66515299379826
1.75197640999415E+018,0.0548334121704102,0.618564927577972,-1.66515299379826
1.7519764099962E+018,0.0548334121704102,0.618564927577972,-1.66515299379826
1.75197640999865E+018,0.0896368324756622,0.63078578710556,-1.86289269924164
1.75197641000074E+018,0.0896368324756622,0.63078578710556,-1.86289269924164
1.7519764100028E+018,0.0896368324756622,0.63078578710556,-1.86289269924164
1.7519764100059E+018,0.0896368324756622,0.63078578710556,-1.86289269924164
1.75197641000715E+018,0.0896368324756622,0.63078578710556,-1.86289269924164
1.75197641000929E+018,0.0978572890162468,0.662967869639397,-1.89533988833427
1.75197641001134E+018,0.0978572890162468,0.662967869639397,-1.89533988833427
1.75197641001339E+018,0.0978572890162468,0.662967869639397,-1.89533988833427
1.7519764100158E+018,0.0773700103163719,0.705915728211403,-2.03939561247826
1.75197641001789E+018,0.0773700103163719,0.705915728211403,-2.03939561247826
1.75197641001998E+018,0.0773700103163719,0.705915728211403,-2.03939561247826
1.75197641002248E+018,0.0773700103163719,0.705915728211403,-2.03939561247826
1.75197641002538E+018,0.0729431509971619,0.689975225925446,-2.11175547242165
1.75197641002744E+018,0.0729431509971619,0.689975225925446,-2.11175547242165
1.75197641002944E+018,0.0729431509971619,0.689975225925446,-2.11175547242165
1.75197641003151E+018,0.0729431509971619,0.689975225925446,-2.11175547242165
1.75197641003399E+018,0.0473769083619118,0.575441741943359,-2.17410443425179
1.75197641003608E+018,0.0473769083619118,0.575441741943359,-2.17410443425179
1.75197641003817E+018,0.0473769083619118,0.575441741943359,-2.17410443425179
1.75197641004247E+018,0.0473769083619118,0.575441741943359,-2.17410443425179
1.75197641004326E+018,0.0473769083619118,0.575441741943359,-2.17410443425179
1.75197641004537E+018,0.0467521399259567,0.534431421756744,-2.2862557888031
1.75197641004738E+018,0.0467521399259567,0.534431421756744,-2.2862557888031
1.75197641004944E+018,0.0467521399259567,0.534431421756744,-2.2862557888031
1.75197641005179E+018,0.0346011593937874,0.486503982543945,-2.37391967773438
1.75197641005388E+018,0.0346011593937874,0.486503982543945,-2.37391967773438
1.75197641005594E+018,0.0346011593937874,0.486503982543945,-2.37391967773438
1.75197641006016E+018,0.0346011593937874,0.486503982543945,-2.37391967773438
1.75197641006093E+018,0.0346011593937874,0.486503982543945,-2.37391967773438
1.75197641006301E+018,0.0336950570344925,0.442914867401123,-2.45886106491089
1.7519764100651E+018,0.0336950570344925,0.442914867401123,-2.45886106491089
1.7519764100672E+018,0.0336950570344925,0.442914867401123,-2.45886106491089
1.75197641006939E+018,-0.000367509201169014,0.376884126663208,-2.49931020736694
1.75197641007145E+018,-0.000367509201169014,0.376884126663208,-2.49931020736694
1.75197641007353E+018,-0.000367509201169014,0.376884126663208,-2.49931020736694
1.75197641007739E+018,-0.000367509201169014,0.376884126663208,-2.49931020736694
1.75197641007814E+018,-0.000367509201169014,0.376884126663208,-2.49931020736694
1.75197641008022E+018,-0.0290123168379068,0.404415333271027,-2.58554108142853
1.75197641008229E+018,-0.0290123168379068,0.404415333271027,-2.58554108142853
1.75197641008438E+018,-0.0290123168379068,0.404415333271027,-2.58554108142853
1.75197641008655E+018,-0.0632387176156044,0.38061990737915,-2.5529349565506
1.75197641008861E+018,-0.0632387176156044,0.38061990737915,-2.5529349565506
1.75197641009136E+018,-0.0632387176156044,0.38061990737915,-2.5529349565506
1.75197641009509E+018,-0.0632387176156044,0.38061990737915,-2.5529349565506
1.75197641009584E+018,-0.0632387176156044,0.38061990737915,-2.5529349565506
1.75197641009794E+018,-0.0935229584574699,0.353011035919189,-2.44200689792633
1.75197641010002E+018,-0.0935229584574699,0.353011035919189,-2.44200689792633
1.75197641010212E+018,-0.0935229584574699,0.353011035919189,-2.44200689792633
1.75197641010423E+018,-0.126977831125259,0.347708010673523,-2.1530973136425
1.7519764101063E+018,-0.126977831125259,0.347708010673523,-2.1530973136425
1.75197641010852E+018,-0.126977831125259,0.347708010673523,-2.1530973136425
1.75197641011218E+018,-0.126977831125259,0.347708010673523,-2.1530973136425
1.75197641011292E+018,-0.126977831125259,0.347708010673523,-2.1530973136425
1.75197641011502E+018,-0.161118656396866,0.329473698139191,-2.03972734212875
1.75197641011711E+018,-0.161118656396866,0.329473698139191,-2.03972734212875
1.75197641011921E+018,-0.161118656396866,0.329473698139191,-2.03972734212875
1.75197641012133E+018,-0.131844475865364,0.286513113975525,-2.02478058338165
1.75197641012338E+018,-0.131844475865364,0.286513113975525,-2.02478058338165
1.75197641012552E+018,-0.131844475865364,0.286513113975525,-2.02478058338165
1.7519764101292E+018,-0.131844475865364,0.286513113975525,-2.02478058338165
1.75197641012994E+018,-0.131844475865364,0.286513113975525,-2.02478058338165
1.75197641013204E+018,-0.111359551548958,0.267214798927307,-1.9678168118
1.75197641013413E+018,-0.111359551548958,0.267214798927307,-1.9678168118
1.75197641013622E+018,-0.111359551548958,0.267214798927307,-1.9678168118
1.75197641013834E+018,-0.100019529461861,0.224971497058868,-1.87242327332497
1.75197641014057E+018,-0.100019529461861,0.224971497058868,-1.87242327332497
1.7519764101427E+018,-0.100019529461861,0.224971497058868,-1.87242327332497
1.75197641014637E+018,-0.100019529461861,0.224971497058868,-1.87242327332497
1.7519764101471E+018,-0.100019529461861,0.224971497058868,-1.87242327332497
1.75197641014921E+018,-0.106348514556885,0.20689537525177,-1.81960822343826
1.7519764101513E+018,-0.106348514556885,0.20689537525177,-1.81960822343826
1.75197641015338E+018,-0.106348514556885,0.20689537525177,-1.81960822343826
1.7519764101555E+018,-0.12628935277462,0.21489223241806,-1.76894042342901
1.75197641015766E+018,-0.12628935277462,0.21489223241806,-1.76894042342901
1.7519764101598E+018,-0.12628935277462,0.21489223241806,-1.76894042342901
1.75197641016347E+018,-0.12628935277462,0.21489223241806,-1.76894042342901
1.7519764101642E+018,-0.12628935277462,0.21489223241806,-1.76894042342901
1.75197641016631E+018,-0.106225594878197,0.211225056648254,-1.70841626338661
1.75197641016837E+018,-0.106225594878197,0.211225056648254,-1.70841626338661
1.75197641017044E+018,-0.106225594878197,0.211225056648254,-1.70841626338661
1.75197641017275E+018,-0.081337109208107,0.207072043418884,-1.63677212297916
1.75197641017497E+018,-0.081337109208107,0.207072043418884,-1.63677212297916
1.75197641017695E+018,-0.081337109208107,0.207072043418884,-1.63677212297916
1.75197641018064E+018,-0.081337109208107,0.207072043418884,-1.63677212297916
1.75197641018137E+018,-0.081337109208107,0.207072043418884,-1.63677212297916
1.75197641018344E+018,-0.0343041270971298,0.229971790313721,-1.57961903959513
1.7519764101855E+018,-0.0343041270971298,0.229971790313721,-1.57961903959513
1.75197641018759E+018,-0.0343041270971298,0.229971790313721,-1.57961903959513
1.75197641018987E+018,0.0124841760843992,0.256744050979614,-1.4872519493103
1.75197641019205E+018,0.0124841760843992,0.256744050979614,-1.4872519493103
1.7519764101941E+018,0.0124841760843992,0.256744050979614,-1.4872519493103
1.75197641019777E+018,0.0124841760843992,0.256744050979614,-1.4872519493103
1.7519764101985E+018,0.0124841760843992,0.256744050979614,-1.4872519493103
1.7519764102006E+018,0.0314654409885406,0.295784378051758,-1.42722333669662
1.75197641020269E+018,0.0314654409885406,0.295784378051758,-1.42722333669662
1.75197641020478E+018,0.0314654409885406,0.295784378051758,-1.42722333669662
1.75197641020821E+018,0.0314654409885406,0.295784378051758,-1.42722333669662
1.75197641021028E+018,0.0649681463837624,0.370035314559937,-1.33379341363907
1.75197641021233E+018,0.0649681463837624,0.370035314559937,-1.33379341363907
1.75197641021439E+018,0.0649681463837624,0.370035314559937,-1.33379341363907
1.75197641021678E+018,0.0765762031078339,0.417743676900864,-1.21740911602974
1.75197641021886E+018,0.0765762031078339,0.417743676900864,-1.21740911602974
1.75197641022094E+018,0.0765762031078339,0.417743676900864,-1.21740911602974
1.75197641022465E+018,0.0765762031078339,0.417743676900864,-1.21740911602974
1.75197641022548E+018,0.0765762031078339,0.417743676900864,-1.21740911602974
1.75197641022753E+018,0.0903536453843117,0.486899906396866,-1.09246624708176
1.75197641022956E+018,0.0903536453843117,0.486899906396866,-1.09246624708176
1.75197641023317E+018,0.0903536453843117,0.486899906396866,-1.09246624708176
1.7519764102339E+018,0.0903536453843117,0.486899906396866,-1.09246624708176
1.751976410236E+018,0.0850326418876648,0.526076251268387,-0.976726901531219
1.75197641023809E+018,0.0850326418876648,0.526076251268387,-0.976726901531219
1.75197641024021E+018,0.0850326418876648,0.526076251268387,-0.976726901531219
1.75197641024322E+018,0.0850326418876648,0.526076251268387,-0.976726901531219
1.75197641024527E+018,0.0840937942266464,0.508520209789276,-0.948765230178833
1.75197641024735E+018,0.0840937942266464,0.508520209789276,-0.948765230178833
1.75197641024943E+018,0.0840937942266464,0.508520209789276,-0.948765230178833
1.7519764102517E+018,0.0821255892515183,0.469567680358887,-0.996966373920441
1.75197641025379E+018,0.0821255892515183,0.469567680358887,-0.996966373920441
1.75197641025587E+018,0.0821255892515183,0.469567680358887,-0.996966373920441
1.7519764102601E+018,0.0821255892515183,0.469567680358887,-0.996966373920441
1.75197641026087E+018,0.0821255892515183,0.469567680358887,-0.996966373920441
1.75197641026296E+018,0.1167231798172,0.404856944084168,-1.03763629198074
1.75197641026502E+018,0.1167231798172,0.404856944084168,-1.03763629198074
1.75197641026711E+018,0.1167231798172,0.404856944084168,-1.03763629198074
1.75197641026936E+018,0.137399420142174,0.580330485105515,-1.17657096385956
1.75197641027138E+018,0.137399420142174,0.580330485105515,-1.17657096385956
1.75197641027349E+018,0.137399420142174,0.580330485105515,-1.17657096385956
1.7519764102774E+018,0.137399420142174,0.580330485105515,-1.17657096385956
1.75197641027815E+018,0.137399420142174,0.580330485105515,-1.17657096385956
1.7519764102803E+018,0.140711650252342,0.522428327798843,-1.14014626741409
1.75197641028237E+018,0.140711650252342,0.522428327798843,-1.14014626741409
1.75197641028444E+018,0.140711650252342,0.522428327798843,-1.14014626741409
1.75197641028662E+018,0.167821928858757,0.486498141288757,-1.11529679298401
1.7519764102887E+018,0.167821928858757,0.486498141288757,-1.11529679298401
1.75197641029131E+018,0.167821928858757,0.486498141288757,-1.11529679298401
1.75197641029509E+018,0.167821928858757,0.486498141288757,-1.11529679298401
1.75197641029584E+018,0.167821928858757,0.486498141288757,-1.11529679298401
1.75197641029794E+018,0.142382442951202,0.456554019451141,-1.13417990207672
1.75197641030003E+018,0.142382442951202,0.456554019451141,-1.13417990207672
1.75197641030212E+018,0.142382442951202,0.456554019451141,-1.13417990207672
1.75197641030431E+018,0.137314707040787,0.502694511413574,-1.15760464668274
1.75197641030635E+018,0.137314707040787,0.502694511413574,-1.15760464668274
1.7519764103088E+018,0.137314707040787,0.502694511413574,-1.15760464668274
1.75197641031261E+018,0.137314707040787,0.502694511413574,-1.15760464668274
1.75197641031335E+018,0.137314707040787,0.502694511413574,-1.15760464668274
1.75197641031538E+018,0.0930271521210671,0.50184121131897,-1.14606405496597
1.75197641031744E+018,0.0930271521210671,0.50184121131897,-1.14606405496597
1.7519764103195E+018,0.0930271521210671,0.50184121131897,-1.14606405496597
1.75197641032162E+018,0.0530894249677658,0.474400365352631,-1.14773751497269
1.75197641032377E+018,0.0530894249677658,0.474400365352631,-1.14773751497269
1.75197641032678E+018,0.0530894249677658,0.474400365352631,-1.14773751497269
1.75197641033011E+018,0.0530894249677658,0.474400365352631,-1.14773751497269
1.75197641033085E+018,0.0530894249677658,0.474400365352631,-1.14773751497269
1.75197641033295E+018,0.0525345057249069,0.496556544303894,-1.15939099788666
1.75197641033503E+018,0.0525345057249069,0.496556544303894,-1.15939099788666
1.75197641033713E+018,0.0525345057249069,0.496556544303894,-1.15939099788666
1.75197641033965E+018,0.0491830259561539,0.504466646909714,-1.17243189811707
1.75197641034234E+018,0.0491830259561539,0.504466646909714,-1.17243189811707
1.75197641034438E+018,0.0491830259561539,0.504466646909714,-1.17243189811707
1.75197641034802E+018,0.0491830259561539,0.504466646909714,-1.17243189811707
1.75197641034877E+018,0.0491830259561539,0.504466646909714,-1.17243189811707
1.75197641035087E+018,0.0532594323158264,0.518197500705719,-1.16691638231277
1.75197641035296E+018,0.0532594323158264,0.518197500705719,-1.16691638231277
1.75197641035505E+018,0.0532594323158264,0.518197500705719,-1.16691638231277
1.75197641035854E+018,0.0532594323158264,0.518197500705719,-1.16691638231277
1.7519764103606E+018,0.0469695627689362,0.535055422782898,-1.15732581615448
1.75197641036263E+018,0.0469695627689362,0.535055422782898,-1.15732581615448
1.75197641036472E+018,0.0469695627689362,0.535055422782898,-1.15732581615448
1.75197641036838E+018,0.0598159059882164,0.55784552693367,-1.13667662143707
1.75197641037043E+018,0.0598159059882164,0.55784552693367,-1.13667662143707
1.75197641037249E+018,0.0598159059882164,0.55784552693367,-1.13667662143707
1.75197641037561E+018,0.0598159059882164,0.55784552693367,-1.13667662143707
1.75197641037912E+018,0.0598159059882164,0.55784552693367,-1.13667662143707
1.75197641038119E+018,0.0687329322099686,0.538287127017975,-1.1403480887413
1.75197641038328E+018,0.0687329322099686,0.538287127017975,-1.1403480887413
1.75197641038537E+018,0.0687329322099686,0.538287127017975,-1.1403480887413
1.75197641038751E+018,0.0666754841804504,0.530306601524353,-1.1684289097786
1.75197641038957E+018,0.0666754841804504,0.530306601524353,-1.1684289097786
1.75197641039178E+018,0.0666754841804504,0.530306601524353,-1.1684289097786
1.75197641039531E+018,0.0666754841804504,0.530306601524353,-1.1684289097786
1.75197641039606E+018,0.0666754841804504,0.530306601524353,-1.1684289097786
1.75197641039838E+018,0.0239349659532309,0.567415499687195,-1.15399588346481
1.75197641040044E+018,0.0239349659532309,0.567415499687195,-1.15399588346481
1.7519764104025E+018,0.0239349659532309,0.567415499687195,-1.15399588346481
1.75197641040468E+018,-0.00063684768974781,0.625660920143127,-1.14133710861206
1.75197641040751E+018,-0.00063684768974781,0.625660920143127,-1.14133710861206
1.75197641041027E+018,-0.00063684768974781,0.625660920143127,-1.14133710861206
1.75197641041348E+018,-0.00063684768974781,0.625660920143127,-1.14133710861206
1.75197641041471E+018,-0.00063684768974781,0.625660920143127,-1.14133710861206
1.7519764104168E+018,0.0378684848546982,0.583066755533218,-1.16810376644135
1.75197641041893E+018,0.0378684848546982,0.583066755533218,-1.16810376644135
1.75197641042098E+018,0.0378684848546982,0.583066755533218,-1.16810376644135
1.75197641042515E+018,0.0726517885923386,0.566539996862412,-1.17302806377411
1.75197641042719E+018,0.0726517885923386,0.566539996862412,-1.17302806377411
1.75197641042924E+018,0.0726517885923386,0.566539996862412,-1.17302806377411
1.75197641043294E+018,0.0726517885923386,0.566539996862412,-1.17302806377411
1.75197641043367E+018,0.0726517885923386,0.566539996862412,-1.17302806377411
1.75197641043578E+018,0.116534143686295,0.58908041715622,-1.19003279209137
1.75197641043787E+018,0.116534143686295,0.58908041715622,-1.19003279209137
1.75197641043997E+018,0.116534143686295,0.58908041715622,-1.19003279209137
1.75197641044421E+018,0.116538241505623,0.591443264484406,-1.20126802921295
1.75197641044628E+018,0.116538241505623,0.591443264484406,-1.20126802921295
1.75197641044836E+018,0.116538241505623,0.591443264484406,-1.20126802921295
1.75197641045039E+018,0.116538241505623,0.591443264484406,-1.20126802921295
1.75197641045244E+018,0.116538241505623,0.591443264484406,-1.20126802921295
1.7519764104545E+018,0.10428574681282,0.597118580341339,-1.20755172967911
1.75197641045659E+018,0.10428574681282,0.597118580341339,-1.20755172967911
1.75197641045943E+018,0.10428574681282,0.597118580341339,-1.20755172967911
1.75197641046255E+018,0.10428574681282,0.597118580341339,-1.20755172967911
1.75197641046462E+018,0.110088005661964,0.585727894306183,-1.20897774100304
1.75197641046671E+018,0.110088005661964,0.585727894306183,-1.20897774100304
1.7519764104688E+018,0.110088005661964,0.585727894306183,-1.20897774100304
1.75197641047097E+018,0.0919547006487846,0.608686649799347,-1.21864066720009
1.75197641047303E+018,0.0919547006487846,0.608686649799347,-1.21864066720009
1.75197641047523E+018,0.0919547006487846,0.608686649799347,-1.21864066720009
1.75197641047848E+018,0.0919547006487846,0.608686649799347,-1.21864066720009
1.75197641047974E+018,0.0919547006487846,0.608686649799347,-1.21864066720009
1.7519764104819E+018,0.0825338065624237,0.615600728988647,-1.20910910964012
1.75197641048399E+018,0.0825338065624237,0.615600728988647,-1.20910910964012
1.7519764104874E+018,0.0825338065624237,0.615600728988647,-1.20910910964012
1.75197641048812E+018,0.0825338065624237,0.615600728988647,-1.20910910964012
1.75197641049185E+018,0.0935728028416634,0.636508160829544,-1.20878292322159
1.75197641049386E+018,0.0935728028416634,0.636508160829544,-1.20878292322159
1.7519764104959E+018,0.0935728028416634,0.636508160829544,-1.20878292322159
1.75197641049959E+018,0.07855074852705,0.650460267066956,-1.21260602474213
1.75197641050168E+018,0.07855074852705,0.650460267066956,-1.21260602474213
1.75197641050373E+018,0.07855074852705,0.650460267066956,-1.21260602474213
1.75197641050615E+018,0.07855074852705,0.650460267066956,-1.21260602474213
1.75197641051058E+018,0.07855074852705,0.650460267066956,-1.21260602474213
1.75197641051261E+018,0.0690748244524002,0.661169880628586,-1.2093392431736
1.75197641051468E+018,0.0690748244524002,0.661169880628586,-1.2093392431736
1.75197641051677E+018,0.0690748244524002,0.661169880628586,-1.2093392431736
1.75197641051919E+018,0.0574383735656738,0.673359805345535,-1.2104486644268
1.75197641052128E+018,0.0574383735656738,0.673359805345535,-1.2104486644268
1.7519764105252E+018,0.0574383735656738,0.673359805345535,-1.2104486644268
1.75197641052601E+018,0.0574383735656738,0.673359805345535,-1.2104486644268
1.75197641052887E+018,0.0574383735656738,0.673359805345535,-1.2104486644268
1.75197641053095E+018,-0.000332945957779884,0.70749124288559,-1.26278046965599
1.75197641053304E+018,-0.000332945957779884,0.70749124288559,-1.26278046965599
1.75197641053513E+018,-0.000332945957779884,0.70749124288559,-1.26278046965599
1.75197641053725E+018,-0.0141577590256929,0.68378102183342,-1.32265759706497
1.75197641053948E+018,-0.0141577590256929,0.68378102183342,-1.32265759706497
1.7519764105425E+018,-0.0141577590256929,0.68378102183342,-1.32265759706497
1.75197641054619E+018,-0.0141577590256929,0.68378102183342,-1.32265759706497
